POLH,AHNAK,PLEKHA4,MTERF4,TMEM179B
POLH,UBC,HGS,SNAP25
POLH,RPS27A,NOTCH1,WNT3A
POLH,AHNAK,SUMO2,SERPINB6
POLH,AHNAK,EGFR,EGF
POLH,AHNAK,HSPA5,LOC102723407,CD59
POLH,AHNAK,SUMO2,SERPINB6
POLH,AHNAK,ATF2,TMED10
POLH,AHNAK,ACTN4,SORBS2,NALCN,NALF1
POLH,AHNAK,ECT2,DDX50
POLH,AHNAK,CCDC8,SLIT2,SPPL2B
POLH,AHNAK,PRPF8,SF3A3,PCP2
POLH,AHNAK,HSPA5,LOC102723407,HEPHL1
POLH,UBC,BSG,CTSL
POLH,UBC,TRIM36
POLH,AHNAK,EGFR,EGF,REM2
POLH,AHNAK,ECT2,DDX50
POLH,UBC,AP2M1,CTLA4
POLH,UBC,USP33,ROBO1
POLH,UBC,NTRK1,NCSTN
POLH,AHNAK,EGFR,EGF
POLH,AHNAK,SEC16A,MAPK1
POLH,UBC,RHOA,EHBP1,UNC5D
POLH,AHNAK,YWHAZ,COP1,CALN1
POLH,AHNAK,EGFR,EGF
POLH,RPS27A,HRAS,RASGRP4
POLH,AHNAK,KIF20A,MGAT5B,TMPRSS11A
POLH,RPS27A,NRAS,PCDH18
POLH,RPS27A,SRC,CYSTM1
POLH,AHNAK,GRB2,TBC1D3G
POLH,AHNAK,AKIRIN2,MUC13
POLH,UBC,ABL1,WNK2
POLH,AHNAK,HNRNPD,TOMM34,RAPGEF5
POLH,AHNAK,EGFR,EGF
POLH,AHNAK,ACTN4,SORBS2
POLH,UBC,HUWE1,FURIN
POLH,AHNAK,EGFR,EGF
POLH,AHNAK,TARDBP,ATF3,GGT7
POLH,RPS27A,PRKCA,AKAP5
POLH,RPS27A,FTH1,KLK7,OR6C70
POLH,AHNAK,HSPA5,LOC102723407,SLC39A12
POLH,AHNAK,MAPT,APOE
POLH,AHNAK,ECT2,DDX50,CD300LB,TYROBP
POLH,UBC,PSEN1,APH1A
POLH,RPS27A,SRC,CYSTM1
POLH,AHNAK,STIP1,HINT1
POLH,UBC,RHOA,EHBP1
POLH,AHNAK,ECT2,DDX50,SYT3
POLH,AHNAK,EGFR,EGF,SLC20A1
POLH,AHNAK,GRB2,TBC1D3G
POLH,AHNAK,MAPT,APOE,GBP1
POLH,AHNAK,CDH1,ITGA6
POLH,AHNAK,EGFR,EGF,GFRAL
POLH,AHNAK,ACTN4,SORBS2,GLO1
POLH,AHNAK,FMR1,CD6
POLH,AHNAK,LRRK2,ZC3H15,CDH19
POLH,RPS27A,SLC36A1
POLH,AHNAK,LRRK2,ZC3H15,PKD2L1
POLH,UBC,HSD17B11,PGRMC1
POLH,AHNAK,STIP1,HINT1
POLH,AHNAK,AKIRIN2,MUC13
POLH,RPS27A,SRC,CYSTM1
POLH,RPS27A,SRC,CYSTM1
POLH,UBC,TRAF1,TNFRSF13C
POLH,AHNAK,EGFR,EGF
POLH,AHNAK,EGFR,EGF
POLH,UBC,HSP90AB1,IRAK3
POLH,UBC,HGS,SNAP25
POLH,AHNAK,AKIRIN2,MUC13
POLH,AHNAK,PLEKHA4,MTERF4,RAB28
POLH,AHNAK,EGFR,EGF
POLH,AHNAK,AKIRIN2,MUC13
POLH,AHNAK,FBXW7,CREB3L1,IL22RA1
POLH,AHNAK,EGFR,EGF,SCN2B
POLH,AHNAK,EGFR,EGF,CXCR3
POLH,RPS27A,PRKCA,AKAP5
POLH,AHNAK,PCDHGC3,GNAZ,CELSR2
POLH,RPS27A,IRAK1,KLRB1
POLH,RPS27A,HSPA8,OSBPL7
POLH,AHNAK,ECT2,DDX50,CD79B
POLH,UBC,RAC1,ITGB5
POLH,UBC,RHOA,EHBP1
POLH,UBC,HMGCR,SLC24A3
POLH,RPS27A,DNAJC5B,JPH1
POLH,AHNAK,GRB2,TBC1D3G
POLH,UBC,MAP1LC3C,STX17
POLH,AHNAK,SUMO2,SERPINB6
POLH,UBC,SDCBP,PRR13,GRM4
POLH,UBC,AP2M1,CTLA4
POLH,UBC,FANCI,UPK2
POLH,UBC,AMFR,OR4N2
POLH,AHNAK,EGFR,EGF
POLH,UBC,USP30,KLRC4,CLPTM1
POLH,UBC,HIP1R
POLH,AHNAK,EGFR,EGF
POLH,AHNAK,MAPT,APOE
POLH,AHNAK,GRB2,TBC1D3G
POLH,RPS27A,NOTCH1,WNT3A
POLH,AHNAK,BRD4,CCNT2
POLH,RPS27A,KCNS3
POLH,UBC,NTRK1,NCSTN
POLH,AHNAK,ACTN4,SORBS2,PARVG
POLH,AHNAK,HSPA5,LOC102723407,EFNA3
POLH,AHNAK,EGFR,EGF,PCDHB5
POLH,AHNAK,FBXW7,CREB3L1,RNF34
POLH,UBC,ABL1,WNK2
POLH,RPS27A,PRKCA,AKAP5
POLH,RPS27A,RARA
POLH,UBC,CUL3,KLHL7
POLH,UBC,RHOA,EHBP1
POLH,RPS27A,NOTCH1,WNT3A
POLH,AHNAK,EGFR,EGF
POLH,RPS27A,RACK1,KCNAB1
POLH,UBC,HSP90AB1,IRAK3
POLH,AHNAK,EGFR,EGF
POLH,UBC,PRKCI
POLH,AHNAK,CDK2,TSPYL2,KCNJ6
POLH,UBC,SYNE2,LRP3
POLH,AHNAK,PLEKHA7,GJA1
POLH,UBC,ABL1,WNK2
POLH,AHNAK,ACTN4,SORBS2,TSPAN5
POLH,UBC,ABL1,WNK2
POLH,AHNAK,EGFR,EGF
POLH,UBC,EPS15
POLH,UBC,RHOA,EHBP1
POLH,AHNAK,EGFR,EGF
POLH,AHNAK,PLEKHA4,MTERF4,TLR10
POLH,UBC,MAP1LC3B,CLEC7A
POLH,AHNAK,HSPA5,LOC102723407,SLC22A15
POLH,AHNAK,TANK,CCDC112,CCN2
POLH,RPS27A,HSPA8,OSBPL7
POLH,AHNAK,CDK2,TSPYL2,KITLG
POLH,RPS27A,INSR,CYTH3
POLH,UBC,HSD17B11,PGRMC1
POLH,UBC,JUN,CX3CL1
POLH,AHNAK,STIP1,HINT1
POLH,AHNAK,RNF4,VEZF1,CHRND
POLH,UBE2B,ZMYM2,C8A
POLH,UBC,RHOA,EHBP1
POLH,RPS27A,FTH1,KLK7,SERPINB10
POLH,AHNAK,SUMO2,SERPINB6
POLH,AHNAK,EGFR,EGF
POLH,RPS27A,KLRG2,PCDHA12
POLH,UBC,USP22,ATXN7L3B,PIP4P1
POLH,AHNAK,NR2C2,DIS3,TFR2
POLH,AHNAK,STIP1,HINT1,GNG11
POLH,AHNAK,EGFR,EGF
POLH,PCNA,POLE
POLH,AHNAK,PPP1R9A,DCLK2,PCDH19
POLH,AHNAK,FMR1,CD6,NLGN1
POLH,AHNAK,YWHAZ,COP1,DGLUCY,GPR45
POLH,AHNAK,ECT2,DDX50,GIPR
POLH,RPS27A,GABARAP
POLH,UBC,RAC1,ITGB5
POLH,AHNAK,PCDHGC3
POLH,RPS27A,EXOSC10,DXO
POLH,PIAS1,PTPN1,C1orf210
POLH,AHNAK,GRB2,TBC1D3G
POLH,UBC,MAP3K7
POLH,AHNAK,STIP1,HINT1
POLH,AHNAK,MAPT,APOE
POLH,AHNAK,EGFR,EGF
POLH,AHNAK,CDK2,TSPYL2,LANCL2
POLH,UBC,TRAF3IP2,IL17RC,IL17RE
POLH,AHNAK,HSPA5,LOC102723407,KLRC3
POLH,AHNAK,BRD4,CCNT2
POLH,UBC,JUN,CX3CL1
POLH,UBC,CUL3,KLHL7
POLH,UBE2B,ZMYM2,C8A
POLH,UBC,GNB2,RGS6
POLH,UBC,DAXX,USH1G
POLH,UBC,TRIM23,TRIM42,IPCEF1
POLH,RPS27A,KLK3,PLXNA3
