MSH6,ZBTB2,RAB10,MAPK8IP1
MSH6,BLM,PLK1,TRIM36,KCNF1
MSH6,H3C1,GSK3B,ACSBG1
MSH6,ZBTB2,RPN1,KCNB2
MSH6,CHD8,AP2M1,CTLA4
MSH6,NTRK1,PTPRC
MSH6,NTRK1,SEZ6L2,CDHR4
MSH6,BLM,RIF1
MSH6,H3C1,RNASEH2A,ICAM5
MSH6,DECR1,RHOG,NECTIN3
MSH6,NR2C2,PPP2CA,RDH8
MSH6,BLM,VCP,LRRC15
MSH6,HDAC6,KIF14,RAB3D
MSH6,ZBTB2,MDC1,CDH13
MSH6,H3C1,RNASEH2A,ICAM5
MSH6,DECR1,RHOG,NECTIN3
MSH6,YY1,ARRB1,PTGER2
MSH6,HYOU1,MERTK
MSH6,H3C1,GSK3B,ACSBG1
MSH6,BLM,PLK1,TRIM36,PCDHB15
MSH6,WWOX,LDLRAD1,METTL7B,DUOXA1
MSH6,ZBTB2,RPN1,KCNB2
MSH6,NTRK1,GOPC,CERCAM
MSH6,BLM,VCP,LRRC15
MSH6,ZBTB2,MOS,GRAP2
MSH6,NR2C2,LYN,ITGA2
MSH6,TOPBP1,RPS27A,RALBP1
MSH6,ZBTB2,PRKCD,CSF3R
MSH6,ZBTB2,TMC6,PCDHB3
MSH6,NTRK1,VAPB,VAMP1
MSH6,LRRK2,GNA12,CDH15
MSH6,NR2C2,UBE2D3,MYCBP2
MSH6,ZBTB2,TMC6,PCDHB3
MSH6,ZBTB2,IRS4,CXADR
MSH6,NTRK1,RASA1
MSH6,ZBTB2,CHMP2A,MITD1,RASGRP2
MSH6,BLM,PLK1,TRIM36
MSH6,ZBTB2,MRPS18B,TRARG1
MSH6,ZBTB2,CTNNB1,PTPRU
MSH6,PRDX1,CFTR,CLCA1
MSH6,NTRK1,PTPRF
MSH6,NR2C2,RAC2,UTRN
MSH6,DECR1,JAK3,CD247
MSH6,WWOX,HACD3,SERINC3
MSH6,BLM,PLK1,TRIM36
MSH6,NTRK1,UBQLN1,FGF7,CDHR3
MSH6,ZBTB2,ROCK1,LAMP1
MSH6,LRRK2,FLG
MSH6,ZBTB2,PBK,NTNG1
MSH6,ZBTB2,DNM3,AMPH
MSH6,NR2C2,STAT3,LRRC32,ERVMER34-1
MSH6,LRRK2,HTT,MOG
MSH6,ZBTB2,P4HB,HSPA13
MSH6,NTRK1,PIK3R1
MSH6,HYOU1,EPHA8
MSH6,SMARCAD1,ANK3,SCN1B
MSH6,ZBTB2,EFTUD2,SARS1,HYAL3
MSH6,MACROH2A1,HSD3B2,CTSF
MSH6,NR2C2,LYN,ITGA2
MSH6,TOPBP1,RPS27A,RALBP1
MSH6,HYOU1,IGF1R
MSH6,NTRK1,PRKCA,AKAP5
MSH6,NR2C2,ARF3,CNR2
MSH6,BLM,VCP,LRRC15
MSH6,NTRK1,NEDD4
MSH6,H3C1,GTF3C2,RASGEF1A
MSH6,ZBTB2,YWHAQ,UACA,CELSR3
MSH6,ZBTB2,FKBP3,NMT1
MSH6,ANKRD17,GAS2L2
MSH6,YY1,NEDD4L,SLC22A11,SLC12A4
MSH6,ZNF263,EFEMP2,SLC16A5
MSH6,DECR1,JAK3,CD247
MSH6,ZBTB2,CTNNB1,PTPRU
MSH6,ZBTB2,ROCK1,LAMP1
MSH6,BLM,VCP,LRRC15
MSH6,NR2C2,DVL2,RPGRIP1L
MSH6,HDAC6,ZNF354C,CBLIF,CUBN
MSH6,ZBTB2,ZMYM3,TJP2
